canton;sport;spring;summer;autumn;christmas
LU (Alle Schulen);06.02.2021-21.02.2021;02.04.2021-18.04.2021;10.07.2021-22.08.2021;02.10.2021-17.10.2021;18.12.2021-02.01.2022
NE (Ecole obligatoire);27.02.2021-07.03.2021;02.04.2021-18.04.2021;03.07.2021-15.08.2021;02.10.2021-17.10.2021;24.12.2021-09.01.2022
NW (Mittelschule);06.02.2021-21.02.2021;02.04.2021-18.04.2021;03.07.2021-22.08.2021;25.09.2021-10.10.2021;18.12.2021-02.01.2022
NW (Volksschule);06.02.2021-21.02.2021;02.04.2021-18.04.2021;03.07.2021-15.08.2021;25.09.2021-10.10.2021;18.12.2021-02.01.2022
OW (Alle Schulen ausser Engelberg);06.02.2021-21.02.2021;02.04.2021-18.04.2021;10.07.2021-22.08.2021;02.10.2021-17.10.2021;24.12.2021-06.01.2022
OW (Engelberg Volksschule und Gymnasium);11.02.2021-21.02.2021;02.04.2021-18.02.2021;03.07.2021-15.08.2021;02.10.2021-24.10.2021;24.12.2021-06.01.2022
SG (Alle Schulen);-;10.04.2021-25.04.2021;10.07.2021-15.08.2021;02.10.2021-24.10.2021;18.12.2021-02.01.2022
SH (Alle Schulen);30.01.2021-14.02.2021;17.04.2021-02.05.2021;10.07.2021-15.08.2021;02.10.2021-24.10.2021;24.12.2021-02.01.2022
SO (Mittel- und  Berufsschulen);06.02.2021-21.02.2021;10.04.2021-25.04.2021;10.07.2021-15.08.2021;02.10.2021-24.10.2021;25.12.2021-09.01.2022
SZ (Volksschule);27.02.2021-07.03.2021;01.05.2021-16.05.2021;10.07.2021-15.08.2021;02.10.2021-17.10.2021;24.12.2021-06.01.2022
TG (Alle Schulen);30.01.2021-07.02.2021;02.04.2021-18.04.2021;10.07.2021-15.08.2021;09.10.2021-24.10.2021;18.12.2021-02.01.2022
TI (Tutte le scuole);13.02.2021-21.02.2021;02.04.2021-11.04.2021;19.06.2021-29.08.2021;30.10.2021-07.11.2021;24.12.2021-09.01.2022
UR (Alle Schulen);27.02.2021-07.03.2021;01.05.2021-16.05.2021;03.07.2021-15.08.2021;02.10.2021-17.10.2021;24.12.2021-09.01.2022
VD (Toutes les écoles);20.02.2021-28.02.2021;02.04.2021-18.04.2021;03.07.2021-22.08.2021;16.10.2021-31.10.2021;24.12.2021-09.01.2022
VS (Oberwallis);20.02.2021-07.03.2021;08.05.2021-16.05.2021;26.06.2021-15.08.2021;09.10.2021-24.10.2021;24.12.2021-09.01.2022
VS (Romand);13.02.2021-21.02.2021;02.04.2021-11.04.2021;19.06.2021-18.08.2021;13.10.2021-24.10.2021;24.12.2021-09.01.2022
ZG (Öffentlich-rechtliche Schulen);06.02.2021-21.02.2021;17.04.2021-02.05.2021;03.07.2021-15.08.2021;02.10.2021-17.10.2021;23.12.2021-05.01.2022
ZH (Alle Schulen);-;24.04.2021-09.05.2021;17.07.2021-22.08.2021;09.10.2021-24.10.2021;18.12.2021-02.01.2022
